SF_6652_19,SF_6651_19,SF_6650_19,SF_6649_19,SF_6648_19,SF_6647_19,SF_6646_19,SF_6645_19,SF_6644_19,SF_6643_19,SF_6642_19,SF_6641_19,SF_6624_19,SF_6623_19,SF_6622_19,SF_6621_19,SF_6620_19,SF_6619_19,SF_6618_19,SF_6617_19,SF_6616_19,SF_6615_19,SF_6614_19,SF_6613_19,SF_6612_19,SF_6611_19,SF_6610_19,SF_6609_19,SF_6608_19,SF_6607_19,SF_6606_19,SF_6605_19,SF_6604_19,SF_6581_19,SF_6580_19,SF_6579_19,SF_6578_19,SF_6577_19,SF_6576_19,SF_6575_19,SF_6574_19,SF_6573_19,SF_6572_19,SF_6571_19,SF_6570_19,SF_6569_19,SF_6568_19,SF_6567_19,SF_6566_19,SF_6709_19,SF_6708_19,SF_6707_19,SF_6706_19,SF_6705_19,SF_6704_19,SF_6703_19,SF_6702_19,SF_6701_19,SF_6700_19,SF_6699_19,SF_6698_19,SF_6697_19,SF_6696_19,SF_6695_19,SF_6716_19,SF_6717_19,SF_6718_19,SF_6719_19,SF_6720_19,SF_6721_19,SF_6722_19,SF_6723_19,SF_6724_19,SF_6725_19,SF_6726_19,SF_6727_19,SF_6728_19,SF_6729_19,SF_6730_19,SF_6731_19,SF_6691_19,SF_6690_19,SF_6689_19,SF_6688_19,SF_6687_19,SF_6686_19,SF_6685_19,SF_6684_19,SF_6683_19,SF_6682_19,SF_6681_19,SF_6680_19,SF_6679_19,SF_6678_19,SF_6677_19,SF_6676_19,SF_6675_19,SF_6674_19,SF_6673_19,SF_6672_19,SF_6671_19,SF_6664_19,SF_6663_19,SF_6662_19,SF_6661_19,SF_6660_19,SF_6659_19,SF_6658_19,SF_6657_19,SF_6656_19,SF_6655_19,SF_6654_19,SF_6653_19
1269.871,708.9454,-850.6014,-4056.2998,-9526.483,-17670.393,-28726.139,-42583.74,-58108.27,-73316.48,-81082.06,-71013.41,17930.193,106809.35,116598.125,89789.53,53057.027,25556.498,13541.932,14590.715,26196.447,28287.46,17646.992,8329.067,-1617.1648,-12250.919,-25111.35,-38089.3,-52327.797,-68792.89,-83982.9,-85747.734,2832.2021,100586.94,82485.08,70377.99,68728.28,56098.594,28410.346,10009.2,-3413.0757,-20712.076,-48222.082,-83767.16,-126114.375,-124873.17,-82324.44,-40165.99,9139.446,69066.5,65903.84,56478.89,45074.7,32920.715,21389.172,10082.902,-1303.764,-12707.248,-24020.357,-35631.965,-47940.14,-59262.78,-67555.65,-67212.48,-13543.0205,38826.35,83605.914,128499.66,130723.34,87884.64,52541.047,24011.646,2450.646,-11574.036,-27828.037,-55976.89,-67517.266,-65565.484,-76955.86,-94134.84,901.26886,81931.77,74942.56,58435.707,44124.04,32854.152,23925.6,16105.122,8256.813,-2155.6553,-13721.508,-27570.209,-27965.14,-17126.346,-15772.726,-27281.777,-54869.375,-92254.22,-118351.35,-89351.13,-37915.78,65590.25,77749.98,72053.32,58437.62,43942.145,30908.697,20133.041,12223.861,6780.7646,3551.904,1966.7198,1448.9761
1294.1647,300.45474,-1745.7771,-5454.881,-11356.745,-19697.393,-30518.127,-43480.01,-57215.023,-69583.88,-73523.2,-58768.08,24278.613,105979.06,114567.664,88866.26,54147.52,28255.26,17500.975,20119.984,32737.56,34443.1,22183.965,10483.116,-2158.285,-15517.255,-30155.68,-44853.633,-58537.61,-70916.83,-79180.97,-76105.48,1805.914,99041.87,80411.39,70242.35,69294.766,56952.234,31573.77,16205.399,813.91016,-26772.238,-58732.06,-93528.82,-132002.62,-130396.82,-91082.99,-49088.863,8709.242,84523.72,86405.23,78929.41,65597.336,49422.324,32459.35,14794.317,-3288.7725,-20827.693,-37089.11,-52245.305,-66489.85,-77995.695,-84168.02,-80121.31,-11639.078,48286.53,93238.9,133784.6,135417.88,95222.02,59333.867,27867.367,464.53992,-19721.129,-33202.168,-55238.62,-66236.1,-62565.03,-72033.09,-89685.92,-784.57794,70209.46,69384.65,60188.2,49771.812,39892.688,30139.248,19397.855,7624.7305,-5057.418,-17963.855,-32775.15,-33689.984,-22524.254,-20232.727,-30942.07,-56852.918,-91590.64,-116082.97,-87677.64,-43848.5,52585.473,69294.93,67695.34,57061.98,44480.973,32419.559,21970.496,14009.965,8285.477,4709.54,2758.1008,1868.0253
1073.8712,-638.5245,-3396.434,-7870.873,-14552.794,-23646.037,-35187.12,-48797.5,-63192.594,-75863.414,-79496.75,-63388.164,31955.936,117298.53,120881.26,89666.4,51403.965,23992.246,13026.742,15991.36,29280.795,32270.527,21531.822,11262.996,-212.7598,-12912.026,-27495.977,-42829.805,-57527.668,-71591.71,-82102.04,-81194.516,8160.525,97736.83,76917.39,65836.08,65163.082,54665.277,30796.518,16890.865,2226.7554,-25945.592,-57371.926,-91786.59,-129532.625,-127024.375,-85690.664,-39715.355,20102.012,77501.73,77868.016,71069.586,59187.35,44617.805,29396.59,13242.681,-3438.1418,-19579.535,-34282.145,-47547.816,-59924.453,-69780.78,-74924.37,-71902.99,-19266.59,37468.453,85324.4,128467.29,131476.05,92410.11,57857.215,27963.428,1994.2738,-19546.422,-32685.797,-53496.152,-63371.12,-58905.273,-68776.91,-87752.836,-6578.9536,76158.984,72096.86,60193.59,48226.824,37810.38,28295.736,18390.916,7684.0513,-4293.1753,-17373.25,-32404.4,-32688.297,-20483.035,-17104.703,-28481.848,-55527.65,-91723.18,-121323.09,-97869.11,-48393.63,55869.78,74813.9,73650.52,62908.906,49948.65,37415.492,26370.408,17654.742,11161.459,6762.298,4029.091,2380.5984
1319.2008,452.79312,-1456.0962,-5043.2153,-10856.876,-19181.252,-30113.5,-43368.844,-57642.883,-70735.15,-75474.664,-61362.06,24708.49,107019.18,114037.76,87101.5,51792.035,25413.309,14592.348,17323.98,30205.438,32480.404,21085.047,10415.82,-1072.6869,-13326.492,-27210.621,-41405.18,-55124.66,-68573.6,-78996.445,-77930.98,2262.4695,95892.734,77619.34,67770.734,67484.39,56198.16,30965.246,15540.313,-79.5134,-26966.863,-57824.492,-91876.95,-129950.8,-127813.79,-87211.17,-43779.6,14687.749,80748.09,81602.305,74220.695,61482.504,46137.21,30413.441,13938.986,-2994.86,-19528.24,-34845.86,-49063.895,-62628.492,-73727.65,-79607.67,-76129.35,-15864.959,42280.33,88210.586,130397.79,132860.47,93266.0,58493.906,28516.885,2464.5032,-18247.672,-32835.418,-54993.812,-65075.63,-60371.363,-69226.36,-85966.43,-921.73285,71763.305,68670.69,57531.895,46356.26,36540.98,27492.441,17904.045,7278.2607,-4494.105,-16747.14,-31331.324,-32066.926,-20565.754,-17842.328,-28129.254,-53976.406,-89489.484,-115659.95,-88818.836,-43761.996,54910.926,71192.945,68853.875,57595.08,44558.652,32240.39,21671.09,13666.153,7966.711,4443.183,2572.7053,1779.8862
846.7652,-1199.688,-4243.614,-8937.24,-15786.71,-25045.174,-36803.086,-50753.844,-65698.27,-79293.016,-84321.305,-70357.234,27833.61,120842.56,128558.91,97153.76,55940.293,26542.367,14244.304,15523.925,27394.734,29782.293,19059.064,9238.471,-1739.071,-13888.748,-28244.688,-43071.836,-58732.465,-75657.945,-90390.31,-92964.914,8901.077,104371.23,85406.84,72045.75,70519.5,58484.664,32082.469,13375.169,-2616.7395,-23557.576,-53702.973,-89297.71,-130427.5,-127770.02,-84394.99,-39919.69,14220.367,72514.445,70314.016,61710.555,49742.457,36427.82,23675.771,11009.235,-1798.639,-14580.878,-27109.334,-39630.8,-52483.42,-63412.65,-70428.85,-68410.484,-14889.277,38477.793,84713.016,130090.99,133248.03,91660.5,56590.457,27453.537,3391.5703,-14052.611,-31164.613,-58629.977,-70389.125,-68055.98,-79556.586,-98145.54,-4394.434,89299.59,81368.13,64791.375,49767.95,37525.727,27488.414,18469.004,9439.745,-2002.1072,-14856.965,-29744.393,-30091.352,-18570.254,-16514.832,-28036.547,-57624.445,-99349.37,-131499.19,-103989.64,-46426.008,62862.62,79830.63,77245.625,65574.64,52038.96,39168.152,27888.05,18960.203,12241.196,7565.9404,4507.7256,2507.163
1302.9779,-541.3235,-3633.5298,-8660.157,-15986.147,-25606.021,-37372.25,-50793.492,-64612.688,-76263.09,-78293.82,-59489.785,35817.125,116498.53,116672.22,87939.25,54571.113,26311.664,13787.624,17502.344,31217.297,34087.297,23130.17,11979.355,-490.663,-13984.622,-29294.295,-44672.285,-58656.695,-69484.96,-74089.55,-67159.23,5279.7876,96707.125,75714.69,66171.33,64678.453,52670.188,29890.457,18512.604,5807.397,-24101.78,-59576.84,-96224.16,-134589.62,-131964.77,-92066.13,-49738.695,12415.307,85123.01,88189.66,82058.03,68943.89,52181.02,34047.71,15004.391,-4631.715,-22983.291,-39376.703,-54619.312,-68500.42,-78761.8,-83434.9,-79633.375,-16734.014,46863.996,95382.99,136532.22,138232.25,97495.984,59278.773,24508.62,-5376.977,-23414.406,-32220.125,-51290.11,-61663.215,-57454.98,-65858.85,-83786.336,-5201.218,61684.04,64132.316,58112.88,49542.465,40560.55,30593.865,18835.191,6842.412,-5507.441,-18213.908,-32925.5,-33492.566,-21618.45,-19322.74,-33637.992,-61697.953,-94391.336,-118985.98,-97032.836,-51456.91,53557.94,75433.09,75704.26,65496.188,52535.56,39649.156,28081.988,18819.775,11865.298,7169.537,4309.6826,2635.5886
998.03094,-1441.704,-4959.0146,-10224.398,-17689.234,-27480.873,-39529.914,-53314.574,-67442.19,-79282.086,-81338.8,-62505.56,36399.234,123222.01,127277.64,95310.19,56024.21,27403.535,14863.673,17069.361,30168.793,32964.297,21816.941,10934.94,-1364.0996,-14949.523,-30102.848,-45480.094,-59542.004,-71896.15,-80121.74,-76633.22,-2049.781,99525.96,82418.266,73596.65,73445.44,61566.04,34984.855,17958.852,311.3287,-29874.838,-63654.16,-99782.46,-139205.08,-136511.03,-94364.086,-49980.445,10460.256,86603.35,88715.836,81762.35,68453.695,51803.246,34114.227,15518.187,-3593.4468,-22088.893,-39102.832,-54782.082,-69270.72,-80569.63,-86136.734,-81622.52,-14525.674,48776.11,97054.06,140576.62,143210.66,101981.586,64644.11,31294.488,1571.1233,-21765.248,-37368.656,-60349.13,-70993.914,-65663.414,-73377.93,-88175.8,2708.0125,70307.95,69448.67,60137.918,49864.883,40159.63,30671.54,20348.742,9095.964,-3417.35,-16967.865,-32474.172,-33306.37,-21843.816,-19591.855,-33089.105,-61965.215,-98845.38,-128522.54,-104157.0,-52645.867,55262.645,77076.66,77429.42,67421.164,54674.22,41948.594,30446.957,21115.004,13930.561,8814.433,5369.0127,3014.22
915.27277,-1061.5502,-4057.9517,-8763.371,-15716.352,-25213.145,-37381.09,-51924.914,-67654.31,-82120.61,-87856.42,-73742.41,28884.121,122579.96,129085.39,96614.78,55065.547,25697.4,13073.197,14169.217,25791.605,27989.818,17450.668,7996.6924,-2347.9407,-13579.465,-26740.037,-39640.85,-53321.555,-68457.805,-81949.72,-83759.86,-3040.7778,101950.39,83580.19,70418.03,68620.19,55361.758,28959.65,10331.366,-3196.054,-20488.615,-48692.527,-84630.05,-127381.49,-127430.45,-87327.99,-48195.2,-167.13292,79610.3,75010.55,63767.03,50348.44,36362.438,23395.797,10997.562,-1293.4227,-13604.386,-26029.88,-39024.434,-52975.625,-66070.17,-76041.05,-76922.695,-7891.0063,47289.645,89889.1,132281.25,132728.31,88706.71,52395.504,23451.904,1941.6455,-11283.558,-27758.621,-56011.957,-67532.625,-66959.1,-79802.38,-98626.805,7081.2197,81040.78,74516.914,59292.312,45518.137,34357.977,25361.865,17520.037,9657.275,-868.1995,-13297.565,-28115.734,-28423.139,-17107.398,-15287.177,-27056.223,-56746.887,-98922.9,-132482.72,-106116.17,-47047.54,66603.34,83692.734,80249.92,67638.18,53289.223,39822.438,28153.986,18991.229,12171.135,7471.152,4444.0444,2503.4402
1083.9744,-368.29016,-2836.7053,-6915.657,-13112.677,-21659.521,-32592.568,-45571.562,-59264.94,-71573.28,-75540.58,-61276.66,23856.479,110275.73,121294.37,95343.12,57992.438,29932.312,18391.39,20056.105,32145.293,33738.527,21515.752,9942.551,-2717.3943,-16421.959,-31895.52,-47800.06,-63241.715,-77902.82,-88492.34,-86543.24,4647.302,107662.37,87601.1,75777.19,74412.65,61951.98,35049.36,17843.395,104.73349,-28472.223,-61781.72,-98129.19,-137471.27,-134705.17,-91853.484,-44810.81,16906.707,80199.664,80737.17,73893.11,61522.87,46127.96,30298.262,13861.438,-3047.2463,-19607.35,-35033.312,-49439.695,-62912.816,-73453.914,-78805.22,-75061.09,-16297.903,43218.53,92267.445,136710.5,139855.81,99014.59,62545.707,30494.342,2369.6619,-19899.764,-36414.383,-60531.348,-72309.07,-68661.336,-78564.48,-96251.055,-2742.1238,80233.74,77416.07,65788.4,53545.254,42364.68,31931.143,21028.414,9194.816,-3795.7979,-17096.39,-32361.504,-33646.555,-22926.35,-21293.389,-32350.236,-60029.547,-97691.02,-123247.47,-92647.02,-43902.895,54749.125,71280.19,69719.06,59194.637,46709.62,34671.777,24122.176,15931.774,9881.1875,5898.144,3494.8916,2131.4238
1435.3271,93.03952,-2430.16,-6781.7114,-13382.505,-22320.291,-33531.16,-46609.766,-60281.363,-72173.53,-74997.44,-57903.883,31344.102,110663.23,113061.44,85027.19,51662.61,25564.633,14217.203,17929.031,31662.55,34404.613,23053.963,11600.419,-1006.31824,-14336.586,-29296.568,-44410.78,-58303.75,-69506.29,-74873.76,-68433.58,6405.321,97783.47,76162.38,66100.766,64253.3,52157.047,29637.05,18572.93,6004.5425,-23674.488,-58896.89,-95575.414,-134150.97,-131738.2,-91219.77,-47116.54,17055.393,83034.38,85115.375,79121.15,66619.06,50555.594,33071.273,14592.147,-4558.7437,-22463.4,-38403.695,-53024.76,-66300.055,-76114.2,-80739.4,-77363.14,-18889.732,44142.125,93313.43,134839.7,136866.75,96364.91,58568.47,24385.105,-4977.9272,-23092.076,-31980.39,-50686.33,-60970.906,-56808.24,-65758.62,-84315.664,-6806.467,62663.566,64705.086,58151.023,49274.5,40144.465,30148.117,18445.188,6412.704,-5972.0874,-18501.773,-32946.996,-33431.555,-21514.756,-18134.48,-30645.178,-57546.203,-90094.01,-115917.9,-93003.56,-48934.97,52179.465,72153.414,71730.05,61316.93,48450.402,35859.777,24767.166,16126.578,9819.665,5760.281,3459.1418,2288.1382
918.07336,-1184.5853,-4308.6245,-9107.716,-16086.824,-25480.08,-37338.523,-51294.07,-66069.23,-79267.72,-83578.984,-68301.56,29158.7,120508.37,128403.01,97709.914,57018.13,27694.148,15218.277,16302.515,28160.46,30394.307,19300.734,9033.865,-2322.1409,-14869.733,-29277.414,-43573.535,-57962.51,-72691.61,-84715.66,-84648.2,-1580.8217,104974.18,86310.11,73950.38,72449.914,59860.75,32873.71,13843.894,-3231.379,-26452.135,-55900.28,-90886.21,-132256.05,-131884.06,-91648.74,-49226.438,6227.1855,82397.76,80893.266,71335.89,57543.676,42152.33,27393.033,12835.445,-1797.4188,-16338.343,-30639.41,-45090.79,-59876.312,-72629.85,-80787.17,-78825.7,-9427.727,49969.844,93810.37,135493.44,136056.94,92850.79,56861.918,27537.43,3729.821,-14657.576,-32543.277,-59965.5,-71387.336,-69043.22,-80403.34,-98659.29,4949.6045,80194.6,75595.05,62210.883,49312.62,38242.797,28660.191,19510.068,10000.662,-1814.17,-14966.253,-30135.283,-30870.707,-19753.102,-18061.398,-29934.36,-58981.32,-99783.74,-131342.58,-103754.09,-47835.895,61027.645,79230.82,77338.766,66033.164,52656.707,39781.348,28412.695,19376.512,12548.843,7793.441,4673.9966,2625.4485
1035.1771,-1260.6073,-4635.917,-9759.966,-17097.482,-26792.445,-38787.27,-52572.445,-66742.51,-78691.32,-80923.88,-62302.48,35350.312,121622.08,125914.46,94633.06,56073.453,27740.574,15189.368,17350.898,30408.895,33085.613,21795.148,10799.222,-1553.9456,-15098.15,-30090.023,-45117.188,-58683.76,-70536.03,-78351.04,-74733.23,-3067.1614,99497.125,82165.3,72992.29,72394.97,60207.664,33637.453,16644.91,-334.42758,-28832.188,-62012.383,-97864.9,-137366.42,-135372.56,-94605.984,-52315.176,5113.6294,88342.53,90691.695,83126.445,69275.305,52267.01,34347.6,15672.197,-3422.168,-21935.293,-39126.305,-55141.723,-70126.7,-82095.3,-88314.84,-83884.695,-11000.09,51945.04,98299.91,140274.72,141962.38,100432.94,63069.516,29946.959,834.6391,-20707.662,-35764.156,-59107.07,-69869.336,-65221.066,-73728.46,-89442.63,3896.0547,68633.78,68209.13,59363.977,49409.836,39906.324,30557.562,20318.502,9064.335,-3448.8657,-16936.393,-32441.086,-33366.848,-21988.467,-19804.363,-33143.81,-61656.51,-98058.44,-127387.89,-102872.71,-51952.496,55246.86,76755.805,76914.664,66775.64,53955.457,41207.082,29736.197,20484.832,13408.869,8424.991,5118.855,2907.3623
1000.1985,-936.517,-3934.9773,-8658.026,-15595.602,-24941.484,-36699.52,-50435.977,-64790.887,-77234.836,-80375.54,-63310.066,32292.53,119157.625,124129.836,93231.98,54543.887,26531.848,14571.944,16808.865,29880.752,32623.645,21550.953,10903.29,-1037.9956,-14149.435,-28961.412,-44206.535,-58488.336,-71699.23,-81150.9,-78834.625,1366.912,100007.29,80947.53,70651.65,69789.67,58340.53,32879.3,17191.656,1148.8663,-27055.086,-59816.43,-95623.46,-134894.86,-132825.25,-91453.41,-46125.406,15020.595,82696.35,83603.07,76350.5,63549.086,47847.004,31448.533,14279.856,-3363.7551,-20503.479,-36303.992,-50871.902,-64520.496,-75406.516,-81122.76,-77609.61,-16294.459,44428.52,92437.77,135442.16,137908.95,97182.18,60779.09,28890.3,1077.3553,-20257.086,-34805.83,-57049.914,-67433.53,-62903.758,-72125.65,-89331.55,-374.8006,72699.3,70574.805,60101.234,49074.73,39046.684,29580.428,19510.914,8500.179,-3765.118,-16970.682,-32247.041,-32985.414,-21358.678,-18788.969,-30641.637,-58050.957,-94870.24,-124650.67,-99879.06,-49398.164,55710.207,75468.24,74769.96,64245.207,51340.61,38725.45,27523.125,18620.639,11919.988,7316.383,4376.2407,2520.213
1100.1095,-236.40474,-2586.8535,-6658.517,-13025.787,-22042.152,-33916.426,-48439.914,-64489.266,-79668.414,-86524.336,-73948.25,27105.68,118524.2,123204.1,91024.47,50798.836,22243.219,10634.624,12522.946,24585.273,27234.303,17328.783,8634.377,-808.80634,-11185.052,-23773.8,-36271.195,-49890.934,-65762.8,-80736.086,-83506.65,1065.235,96751.52,78710.305,66640.19,65269.863,53001.35,27300.256,9546.098,-2987.6985,-19151.713,-45933.29,-80659.98,-122553.09,-121971.42,-81296.26,-41619.887,5898.123,71617.086,68011.4,58008.133,45977.23,33384.95,21595.691,10143.327,-1317.9554,-12802.45,-24277.357,-36159.445,-48896.113,-60804.434,-69716.586,-69810.13,-12266.317,39968.562,82832.78,126334.91,127880.36,85284.54,50574.1,23033.672,2091.4648,-10641.463,-26308.867,-53895.598,-64133.344,-62424.098,-74209.24,-92042.61,2879.5203,80647.0,72752.56,56121.875,41913.824,30968.42,22543.88,15390.852,8272.035,-1688.6436,-13539.162,-27700.334,-27607.918,-15825.301,-13278.375,-23916.86,-52327.797,-93180.73,-126223.484,-101844.2,-45333.69,66900.32,82704.45,78185.5,64834.742,50082.66,36537.934,25060.852,16275.163,9950.402,5813.275,3383.659,2059.202
794.99335,-1912.4935,-5642.419,-11044.833,-18569.7,-28371.068,-40418.28,-54231.793,-68480.1,-80606.2,-83204.89,-65425.438,34947.44,124700.5,130789.35,98590.15,57397.418,28025.273,15591.262,17148.994,29425.512,31733.451,20381.535,9508.146,-2674.2886,-15946.887,-30709.285,-45309.516,-59198.438,-72298.71,-82038.1,-80661.445,-6176.72,104590.82,86544.56,74732.086,73202.57,60068.42,33230.09,14325.787,-2375.1182,-26031.512,-57652.64,-93832.29,-134631.52,-134399.14,-95423.914,-54940.47,-3557.963,90587.52,90295.81,80370.695,65236.496,48035.426,31115.793,14398.705,-2329.9968,-18860.979,-34992.848,-51077.42,-67062.14,-80766.89,-89251.32,-86930.48,-4418.25,55684.49,99083.08,139625.17,139933.72,96944.95,59552.527,27714.684,1187.491,-16585.973,-33181.83,-60036.223,-71718.71,-69476.2,-80610.94,-98771.266,8691.25,75694.55,73227.62,62276.684,50743.207,40250.812,30670.877,21021.008,10694.265,-1717.2721,-15570.055,-31261.787,-32192.754,-21196.697,-19560.645,-32477.836,-61355.855,-101041.25,-133744.77,-107772.86,-52792.91,57988.64,79044.81,78944.89,68719.98,55889.918,43142.656,31595.264,22157.049,14811.138,9470.775,5754.925,3105.2095
1262.8441,-739.5407,-3861.2922,-8744.373,-15841.308,-25273.58,-36959.69,-50409.58,-64198.703,-75884.58,-78094.38,-59917.793,32407.209,117251.47,123073.83,93962.3,57210.95,29468.717,16893.023,19329.744,32374.46,34575.387,22655.846,10907.432,-2090.465,-16127.222,-31419.76,-46615.945,-60372.887,-71843.34,-78418.13,-73185.38,-962.0369,99782.43,82534.49,74161.89,73785.29,61039.336,34872.664,18495.592,1100.0741,-30128.15,-64862.633,-101225.914,-140362.7,-137558.23,-95641.35,-52060.277,8593.639,87454.87,90894.39,84447.57,71166.22,54058.332,35669.508,16212.332,-3842.2407,-23140.486,-40722.3,-56960.777,-71618.23,-82842.74,-87999.59,-82779.19,-13070.272,51123.73,99281.914,142208.95,144472.14,103252.24,65362.79,30996.332,201.27823,-23054.443,-37503.848,-59727.363,-70791.17,-65649.45,-72929.29,-87528.62,1427.6655,66762.7,67799.94,60263.727,50946.11,41522.645,31630.508,20371.258,8310.747,-4557.83,-17816.152,-33265.723,-34558.19,-23431.828,-21304.668,-34042.918,-61585.254,-96803.07,-124277.3,-98291.125,-50173.87,52776.855,73543.8,73770.0,63885.723,51380.113,38936.734,27788.7,18908.912,12201.879,7605.882,4668.579,2809.1387
1287.1234,270.42822,-1779.8615,-5466.6987,-11306.285,-19536.758,-30208.004,-43005.67,-56612.582,-68929.29,-73000.92,-58867.746,24116.443,105889.59,114310.586,88368.02,53240.81,27200.926,16797.15,19685.42,32511.361,34400.203,22291.41,10744.993,-1773.8142,-15171.39,-30122.115,-45633.96,-60388.58,-74030.29,-83364.805,-80866.03,8319.4375,101096.2,80423.78,69222.19,68203.484,56457.656,31836.582,17668.613,2497.6038,-27066.98,-59391.35,-94159.03,-131916.11,-129267.39,-88192.74,-42674.53,17748.305,79480.42,80644.48,74152.625,62076.18,46968.223,30966.785,13969.297,-3635.7502,-20602.434,-35908.93,-49835.723,-62633.336,-72566.64,-77604.48,-73965.016,-17524.037,40734.7,88438.62,131032.46,133948.28,94702.58,59472.83,28472.469,1173.5629,-20724.994,-33955.082,-54705.664,-65540.484,-61647.27,-71332.44,-89881.46,-6899.6636,75037.43,72922.21,62481.97,51060.742,40506.812,30283.273,19244.803,7390.67,-5269.938,-18139.506,-32999.734,-33824.42,-22359.371,-19718.695,-29973.906,-55851.67,-90920.53,-115668.64,-87453.35,-43281.22,52468.625,68676.164,67000.64,56467.68,44048.36,32164.734,21862.354,13998.508,8329.294,4766.7876,2804.9893,1889.8267
1388.1681,-547.4677,-3650.418,-8534.824,-15591.4795,-24867.613,-36242.41,-49246.76,-62524.28,-73722.07,-75601.1,-57504.492,31799.812,113896.945,118865.55,91378.945,57054.98,30076.123,17843.03,20866.488,34096.098,36193.06,23926.38,11483.214,-2244.171,-16720.672,-32498.328,-48185.89,-62352.707,-73403.16,-78231.055,-71299.336,3978.1897,101090.23,81491.74,71921.89,70360.39,57177.113,32802.184,19047.535,4065.405,-26998.922,-62682.992,-99451.79,-138183.42,-135785.97,-95360.914,-53165.113,8255.272,87478.445,91223.164,85013.305,71790.57,54606.414,35872.547,16100.497,-4366.2124,-23708.28,-41124.242,-57146.094,-71658.6,-82489.83,-87330.35,-82608.24,-12543.812,51566.11,99285.086,140471.75,141963.52,100937.54,62539.06,27369.043,-3548.5935,-23755.604,-35044.004,-55687.887,-66958.836,-62964.664,-71408.016,-88813.12,-3838.0483,65364.1,68137.08,62078.016,53155.72,43566.523,32941.477,20507.18,7517.059,-5865.6255,-19345.797,-34684.26,-35822.207,-24513.643,-21904.812,-34729.965,-61857.582,-94883.42,-120450.6,-95152.48,-49745.992,50651.008,71369.49,71952.23,62455.594,50284.16,38092.13,27124.053,18386.838,11803.257,7342.0024,4546.893,2824.5137
987.00995,-655.53015,-3314.0164,-7668.7964,-14275.827,-23458.316,-35375.164,-49783.465,-65516.72,-80232.09,-86552.516,-73587.81,26086.578,119495.94,126833.16,95403.64,54503.242,25399.178,12984.345,14015.941,25666.408,28064.098,17681.184,8429.735,-1708.9777,-12834.373,-26173.219,-39486.91,-53884.77,-70221.08,-85088.1,-87320.3,2330.733,101633.81,83404.72,70682.55,69096.695,56325.598,29323.13,10603.3,-3236.2966,-20768.201,-48966.734,-84715.4,-127153.33,-126100.63,-83985.836,-42336.797,7308.8,72444.95,68807.945,58798.758,46746.98,33985.938,21984.178,10312.28,-1384.1354,-13099.766,-24778.436,-36837.36,-49687.004,-61569.18,-70304.875,-70147.66,-12358.967,41140.06,85603.17,130070.88,131986.55,88867.8,53248.44,24487.504,2230.0793,-11688.469,-28225.852,-56828.91,-68082.95,-66651.09,-78676.484,-96663.016,1775.6897,84329.086,76811.71,60187.74,45581.996,33991.883,24809.77,16891.291,9046.405,-1428.6018,-13528.544,-28049.81,-28336.148,-16984.777,-15110.316,-26621.936,-55790.453,-97081.555,-129210.57,-102356.34,-44756.742,66331.93,82113.734,78110.56,65277.95,50919.3,37589.156,26167.719,17329.973,10857.339,6517.729,3839.6245,2239.8909
1490.7024,28.413874,-2568.8066,-6891.853,-13371.222,-22115.951,-33063.555,-45811.78,-58996.79,-70391.35,-72863.07,-55936.83,28641.416,108351.69,114232.59,88264.38,55247.984,29479.518,18102.723,21339.385,34465.59,36376.734,23937.314,11444.026,-2164.1982,-16365.814,-31777.633,-47103.445,-61015.01,-72098.94,-77244.39,-70817.37,4464.8984,98108.46,79219.71,70611.03,69909.37,56585.137,32606.93,18896.188,3589.2717,-28687.344,-63394.047,-98868.45,-136340.52,-132964.19,-92384.86,-50753.89,9953.53,85674.25,90141.46,84396.81,71300.13,54226.72,35683.727,16077.685,-4226.6245,-23457.95,-40822.92,-56773.184,-71327.234,-81964.75,-86290.84,-80915.58,-13424.883,48816.242,95904.61,137308.23,139723.36,99996.41,62870.363,28777.248,-1779.1368,-23658.496,-34966.12,-55051.918,-66225.68,-61510.824,-68712.88,-84774.445,-4718.471,64687.137,66993.67,60731.223,51831.566,42389.47,31913.682,19569.396,6646.1,-6614.8354,-19809.736,-34445.496,-35156.9,-23805.582,-21170.355,-33399.266,-59724.574,-92058.4,-116293.02,-90236.88,-47558.613,49634.355,68917.445,68877.664,59121.742,46935.45,34907.523,24265.373,15991.106,9919.802,5995.635,3706.4167,2462.9417
